"Index","WMK","UIS","ORB","MAT","ABAX","T","EMR","JCS","VOXX","ZOOM","ROG","GGG","PC","GCO","EBF","F","FNM","NHP","AA","TDW","rf","rm","hml","smb"
"3650",-1.28143695333516,1.32102317368066,-1.08500160240657,-1.67656787042501,-3.22136199836551,0.806455983673082,-1.56883540385664,-0.408580752258025,-2.10937830597993,-2.00006667066694,-2.05197302311766,-2.12773984472849,0.117785643770585,-0.766136740273105,-1.09781541679883,-1.28206884290614,-1.82605239924412,-2.18914214818531,-1.23277170245899,2.14576273384637,0.018,-0.162,0.27,-0.98
"3651",3.10121299917072,0.784317746102614,0.859928358618633,0.644364063470393,3.93924017106606,0.640514599726005,3.31031003274931,0.91697025598525,0.290275965796116,-4.1242958534049,0.874216349586554,0.705608572420857,1.22844481355666,0.570250291739782,1.790201961302,1.91699161077206,-1.39562114937988,0.801607498823609,2.53694900509935,1.09533597684166,0.018,1.238,-0.23,0.1
"3652",-1.40438143508526,-5.48632556141531,-0.859928358618633,-2.50138104139292,-1.97454043268639,-0.640514599726005,-0.723766730023057,-0.2030457550382,0.578036291549955,2.08340869028418,1.39257952736003,-0.0781555334819828,-0.81728417558744,-1.04465323721548,-1.48960053254146,-1.27390257774298,-1.05574649287172,-2.34259500762937,0.774419473343091,0.205031220788499,0.018,-0.832,-0.21,-0.06
"3653",-3.32207048777291,-2.08485661215434,-2.67173883387133,-1.17198793703155,-5.39591423725754,-3.32093664192774,-1.15121926716655,0,-0.965258459800866,0,-4.56121008257204,-4.09631738018872,-2.61297526362307,-1.5374167249588,-3.51270526014691,-3.78882679195027,-4.46859089133671,-3.45076849166825,-4.46985462661784,-2.21434774434153,0.018,-2.342,-0.29,-0.09
"3654",2.78417188032285,3.72200095362261,2.17048465151688,2.87971401885083,-0.411523214510678,3.56161064498419,2.85357377825286,4.56881841714281,2.49055018532776,-2.08340869028418,1.58458378668342,4.07025195582635,1.1367157993222,0.801607498823609,4.65671176814855,2.75788982606411,3.38580275252118,4.22423051983007,2.88594822364328,2.77994233930023,0.018,2.178,0,0.1
"3655",-1.01023404447758,-0.678889233368629,-1.56540949850146,-1.70772608181928,1.33130486497381,-1.10112566838696,-0.607772654447292,-1.07370480009568,-0.569261499328677,4.1242958534049,-1.5346835860472,-0.732604009207316,-1.25712520580263,-10.847024717319,-0.59523985272949,-0.649774865751995,-3.66364880852252,1.32932471106626,-0.669872899562041,-0.59711051075686,0.018,-0.382,-0.46,-0.01
"3656",1.20616846914943,0.407886357482101,1.88468000915729,-0.253614135430125,-1.12533156867274,0.269687326346713,2.62155107417641,-0.986201286911559,-0.572520647803954,-2.04088716312072,2.70685817935736,2.4385125271801,2.26334855207035,2.06964674891128,1.62845937645004,1.80883484724301,3.42670058929722,1.43029851903314,1.04652117910971,1.01921697662268,0.018,1.228,-0.1,0.04
"3657",0.146699292812569,0.676135097804376,1.93918139693334,1.56213809029566,4.27953548054303,1.04488559490354,0.676392348376043,0.494316379751947,-1.44580831752301,-4.21114853501268,0.918324481655697,0.63865333949531,1.17097356729081,-3.70700529774424,-1.57872050449699,2.27857959265885,0.158027845781739,0.275753572411608,-0.347624915536082,1.94660866251235,0.017,1.107,0.07,-0.25
"3658",-4.34416782927713,-2.73241042745542,-2.07588681808666,0.0499875041651165,-2.64684615180015,-1.39562114937997,-1.48559608254319,-0.89153636579522,-1.76302313762706,-1.08109161042158,-1.47827725332936,-0.972372042226244,-2.7738573948807,-0.612455129811407,-4.16303768669231,-2.79205953986272,-4.55505098941096,-2.30810086960305,0.202928030211735,0.731710581706668,0.017,-1.013,-0.27,0.01
"3659",2.02078106471868,-0.41637811717794,0.318689092851931,-0.250187771232424,1.2072581234269,0.0270233753840277,-0.385604590908928,-1.40282861631884,0.296004162847696,-5.58804583944565,-1.50045860152948,0.538531882366389,0.41803584317579,-0.0682826929910618,-0.207576618384442,0.128617381074436,-1.14685874324278,1.55785055876887,0.0579038811777899,0.711315901196219,0.017,0.447,-0.14,-0.07
"3660",-3.51181125825817,-3.39495121562545,-3.09279208750568,-2.89728016287571,-0.652121699026553,-2.57266514826169,-2.65348321528331,-3.59566212785865,-0.692044284457394,-9.6460266187562,-0.996272250367403,-3.72584452873701,-1.19905513319116,1.98383422196642,-4.7336675541449,-3.39902002285521,0.716251916896216,-0.955801780610566,-4.55970043485774,-1.81089936864911,0.017,-1.623,0.2,-0.27
"3661",-0.0259033805360076,-1.88821877213301,-2.32403155980929,-0.620798682828561,-0.352911886323559,0.138523363333665,0.571430126343886,2.68333953030644,-0.198609797162907,-2.56424306133378,-0.703343768604503,-0.132819783106575,0.481348703154794,1.33039656263629,-0.054481069176493,0,0.397548974805861,1.03504108745081,-2.3912850037755,-1.14286958236232,0.017,-0.293,-0.16,-0.5
"3662",1.23585507037967,0.58479698824232,0.287494208559869,3.41782821074172,3.03430391212638,2.623101214887,0.524591366976912,-1.85000137439202,0.890654081620301,0,0.978309571143354,2.13025807038685,0.538762153237871,1.02992035617779,1.78238583001171,0.794706169253212,1.52574528938541,3.5405370867629,0.433437211080623,-1.09324843345346,0.017,1.357,-0.42,0.04
"3663",-0.513084758234328,-1.46845516829213,-1.59154553058993,4.07818733543288,-0.147094902717493,0.134752749133416,0,2.25650599920897,0.491401480242892,11.0541874399824,-0.902714254452741,-1.28324400698845,2.0680205237539,-0.371301070892116,0.213903824874961,-1.06101791120157,-1.41009058834829,0.343446244863488,-1.61946859199804,-0.551139100778819,0.017,0.027,-0.15,-0.43
"3664",0.0257168575417577,-2.69881447176468,-0.145949916445343,-1.74846610662676,-0.294840508429761,2.23711060547225,0.435067033874548,-0.101471343054627,-1.78046246335066,-9.76384695639161,-0.403836995067408,-2.07730505612305,-0.940077428470598,0.262237912519048,-0.643089033029032,5.448818528407,-1.17931771252113,1.6997576368571,2.26612211557269,0.315308475010223,0.017,0.737,0.17,-0.65
"3665",-0.0771704218362146,0.907721815111651,2.50013022054172,0.195790566705734,3.3868742738524,-0.793235253976121,1.14385621837743,0.101471343054627,2.85312023721502,-1.29034048359078,0.504541938119996,0,1.87139964313734,-2.85575576917387,-0.431035150112269,1.37933221323356,-1.32875556882057,1.15436023983206,3.02320484754954,-1.02840871574905,0.017,0.127,-0.08,0.32
"3666",-0.0257367135637399,0.30075210639553,-0.523686033768289,0.390434854203159,-0.572520647803998,-1.09436565305074,-1.01370435618708,1.20969217088289,-2.0578874181655,-2.63173083173733,0.226216006988222,-1.68253629957769,-0.464576909917236,-0.29236498954317,-0.378685873149687,3.0658440438498,-1.24373355502305,-1.22929467571016,-0.68728792877617,-1.52234331709815,0.017,-0.583,0.01,-0.43
"3667",2.16431108794883,3.68501532272809,2.87010996726496,3.49401418829594,4.44517625708341,2.04549567667258,4.09867327385935,4.50614921311199,6.23703307264578,1.32452267500205,2.35713679527563,3.17829068153959,0.406622692125946,2.33733511853087,4.76280489892549,1.67668598570669,3.27179267294069,1.56195068382323,4.60019586097684,1.36318364638379,0.017,2.927,0.14,0.57
"3668",2.51225748217427,1.5793580258141,-0.978800636616262,1.67914392972603,-0.366804629514306,1.82391715864925,1.54849795907332,-0.672756021305698,2.02585197134675,5.12932943875506,0.951807063550403,-1.84620628397352,2.40561428542363,1.80970817019879,2.65186370879342,-0.237812240496726,2.2800954963051,1.53792851794878,1.05399067157772,3.21319077730973,0.017,0.577,0.16,0.57
"3669",-0.369140323195971,0.85106896679088,-2.17811641061592,-0.789416683703603,-2.60601066698647,1.07859289101513,-1.19539758181757,1.150540016677,-3.05437903736405,-2.531780798429,-0.560225554866989,-1.19534158944061,-1.08109161042158,1.01043534092202,0.752071732334914,-1.80185055026785,-2.31328500872401,-0.656218176933931,0,0.860088238627998,0.017,-0.523,-0.27,-0.18
"3670",0.221647671089187,0.843886864586452,1.47306061094925,1.57265035825023,-2.00006667066699,1.16811891970134,-0.332295217501111,-2.21695826655823,-2.66682470821618,2.531780798429,0.146448647116459,1.46502891578733,0.342661671664768,1.80185055026785,0.994043970525071,-0.242718565761102,0.331400469003817,1.9917370343594,0.311218245255018,0.351118595977074,0.017,0.487,-0.16,-0.24
"3671",-1.63694131350929,-4.14641240773592,-0.0471809397759149,-2.18055496588847,1.19532859995877,-0.60775066781793,0.103960920060864,-3.67286941080027,-0.775197680431772,1.24225199985573,-1.6228534178242,0.884842882695391,0,-2.33804486440641,1.61887273499186,2.99244351148333,-2.00507970455615,1.21170406260003,-1.05069829303335,-1.96990057220754,0.017,-0.453,-0.48,-0.4
"3672",-0.200250379808464,-1.47061473896952,0.75223673944258,-0.0938526582264121,1.78996771500937,0.708684312521068,1.52611747231166,-0.50684345704588,0.291403800184975,-2.50013022054172,1.427540855736,-1.80476278992594,1.58374350986263,-2.32796328219984,-2.61291670551693,-1.66472334331562,0.320162039426286,-1.71494020729543,-0.0285510351689222,-1.36141684925013,0.017,-0.043,-0.44,-0.29
"3673",1.66484153370265,1.17821686982602,3.13534211396185,1.39862419747399,2.44420745015774,0.603471783645837,1.07889087229389,-0.611622701743597,-0.194174818291071,0,0.024434942088547,2.5494470823721,0.782564083139015,-0.0220143093899505,6.00955990267273,6.27383406334232,-0.134680155037881,-0.252570944297492,3.89241353296361,-1.25249358305588,0.017,0.547,-0.06,0.11
"3674",1.63757783830212,-2.67078189149359,1.9330788496045,-0.278164296187677,1.08745974233222,0,3.42321982276546,1.01730277130505,0,-1.273902577743,-0.0488758563004232,-0.291893533505805,1.76605031519506,0.197954535113798,0.187969980157776,-2.85570519087419,0.654859195249546,-0.325674252027408,1.39099474473094,-0.0638365805271768,0.017,0.537,-0.14,0.17
"3675",-1.61293819298836,-0.452148471884595,-0.984347992791523,-0.839165763624861,1.16488772437608,-1.21060747104029,-0.274294842823775,0,0,-1.29034048359078,0.682097650668201,0.344873667195378,-0.493557349597307,1.35314155411788,-2.85733724440562,-1.63555047720809,-1.92638603232824,-0.217706907467852,0.297498529086981,-1.75541990520856,0.017,-0.273,0.01,-0.47
"3676",1.1756197117661,3.99757150766502,5.12708121204377,1.80937434426989,1.3713995069867,-0.20320047631941,1.32529712136975,0,1.63859087908187,-5.33459807052927,-0.340467254955223,1.86283754869039,1.52758016811174,2.25065764097998,1.86652942193599,-3.11029856342775,2.72652365672919,2.01373219616361,0.080982593169221,0.567032706008774,0.014,1.374,0.03,0.77
"3677",-0.488163039228162,1.29778317487141,1.94591588479192,0.778570454512195,4.59406818525205,0.431308546335796,-0.953221885500577,0,-1.54145634011869,-1.37933221323359,0.77651445748832,0.699394121464625,0,0.0847457677837671,-1.52893566026622,4.04817179207102,4.05098089865223,2.04376387791263,-0.785592554403314,0.242033196006552,0.014,0.054,0.1,0.64
"3678",-0.909432346369243,1.42249909313472,0.543138999720716,-2.07428501891251,-1.13949323272649,-1.17139103621842,-0.903206611350438,2.10323226057412,-0.975617494536474,33.8454397825204,0.650526327344814,-1.71834480556856,-4.25831546313651,1.6591790885482,-2.33814840502977,-1.64709605959246,1.47189489612636,-0.0697836734529833,-3.14943156954359,0.754599390266009,0.014,-0.516,-0.16,-0.16
"3679",-0.0493949133283156,-1.13637586503152,0,-2.49954064482987,3.0514384230695,0.179142722253101,0.805426218305039,0.296882949380173,0.195886448533322,-11.5310846510994,0.717878172700548,0.157439024910877,2.23472986919968,-0.396536051266994,0.589682298403016,-2.03721844808773,2.02184181131928,0.55691059356886,0.0561167242560501,-0.08000640477972,0.014,0.274,0.16,-0.06
"3680",1.00775093973406,0.853490244983734,2.06192872027358,1.32829277434459,3.75725875226927,1.19457514069965,1.66864562401625,2.53672138784231,7.17288513058261,-1.11733005981254,0,2.51145885951498,-2.23472986919968,0.0209095662026648,1.12059637916087,1.32292969684973,-0.138664223743667,1.65236117432048,2.95724188919846,0.303684401856685,0.014,1.184,-0.06,0.59
"3681",-1.10661402242802,0.28288562004779,0.16313217320838,-1.9030069999014,0.356224402025918,-0.481196319160482,-0.0577422785748016,-0.482859460619522,4.2787275205209,-9.4187215059701,-0.167044544272166,-0.512690177096076,-0.680274732275254,0,-1.71027867756388,-2.17399866364061,-0.463607691747825,-0.205058171648753,-1.28821844516058,-3.16148563817027,0.014,-0.306,-0.31,-0.17
"3682",0.394867245541652,2.92296383149384,0.244200365555169,-0.529738777933009,1.29540574954365,0.101497090672131,0.919899166065763,0,3.59936026479053,10.5360515657826,0.28619146650497,-0.308880554458657,0.113700978707554,-1.55923934367421,0.785472865108749,1.57483569681394,-0.061977070468533,-0.377035579466911,3.65646690951649,2.61739724201497,0.014,0.804,-0.11,-0.24
"3683",-0.692044284457394,3.50440172403665,-0.20345886977875,-0.387034832433253,-1.05862584412786,-0.534012712133558,-0.305693780279359,1.91760430143368,0.503779402995708,-10.5360515657826,0.0238123587266603,0.128816197124859,-0.0568343294639728,-0.425623115396823,0.390434854203159,-1.08762401441389,-0.82484321056393,-0.103075082137494,-2.531780798429,0.51216501200555,0.014,-0.026,-0.43,-0.01
"3684",-0.34782643763247,1.18500399174954,-0.0407414957764196,-0.145525128762491,-1.46915487429902,-0.332014096333699,-1.3097259639268,-1.72418064345061,7.11123435280681,-2.50013022054172,0.688103320102895,-0.464516964293926,-0.570126971895624,1.08177955995359,-3.57003703203831,6.24098902593215,-0.674247948285345,-1.87375364050912,-1.67793786806008,1.12708550846001,0.014,-0.516,0.63,-0.63
"3685",1.31044031280991,0.782272568120934,2.5745589333436,-0.779731046003151,0.319489089651936,1.59881593721085,-1.44505541319453,-0.193423657983072,-1.09805024834442,0,10.4745524035444,-0.648763142237163,0.39942991764601,0.421053253634351,1.90005716142867,4.90075791066946,0.14149833349002,-1.16259896773512,0.110895492373908,-1.04729614812715,0.014,0.534,-0.26,0.09
"3686",-1.85948087345347,-0.913248356327268,-0.757428376934044,-1.03271141558499,0.991874824886407,-0.2268431974628,-0.196889215011753,0.0967585948735916,-1.50976248715935,1.25787822068599,0.233967989320982,0.622893267561775,-0.456621797958112,-0.928668556820433,0.838475935757588,-2.30906355714655,-1.74330880904954,-1.93208156751994,0.221422730930954,0.588470883103831,0.014,-0.856,-0.07,-0.35
"3687",-0.0500625792683618,-1.45217073346173,0.0400080021339733,-0.843886864586452,-1.71216605429221,-0.887092371607867,-0.612831808250158,-0.776702933765971,-2.34923723982754,-1.25787822068599,1.83143735931872,-2.01235067155534,-2.37348334210403,-1.17309652845208,-0.640554050266795,-2.3636440836504,-1.79051480735035,-1.01671173554441,-2.43470820247556,-7.06253028112389,0.014,-0.706,-0.17,-0.04
"3688",0.897314096496782,-2.15062052209634,1.11377444104561,-1.65874624992655,-0.402415029972536,0.279649349654942,0.533967450850348,-0.488520756604904,-1.15417604401715,-1.273902577743,0.892955782865368,-0.476317386391267,0.117096032115027,0.150069703370592,1.22821489916531,-1.03034683697243,-2.47170269508992,-0.806160467102712,1.79679174161618,-0.102162447162524,0.014,0.284,-0.26,-0.13
"3689",-0.0744694089274134,0,-2.52366687899577,-1.07007390495775,-0.282657163761169,-0.305110839289613,1.25442648458569,0.780491766938374,-0.415455520714714,-3.92207131532811,0.844060595288232,-1.60431248405755,1.39456066000152,-0.558540657206441,-1.62445117786154,0.802296567099914,-2.09043350544666,-0.257874521242352,1.07929648776977,-1.44134272860619,0.014,0.034,-0.29,0.05
"3690",-0.597760185888063,-1.50584638742015,-1.51239342974017,-4.23814406989482,-5.69919235732987,-1.04954246406246,-5.97971496964025,1.82961290469379,-5.65218921644806,5.19597389307112,-1.46621108819049,-3.70667004733729,-1.33606402189002,-1.08296488349797,-3.58714893603986,-4.55420204469159,-3.4312844610179,-3.95010918138747,-2.48027204962304,-4.39883687131131,0.014,-2.456,0.05,-0.42
"3691",0.473521134002342,2.85539453490862,4.9025485973083,0.904502043135613,2.78616586918115,-0.490133833008821,0.926218415246405,0,4.22658855284479,2.50013022054172,0.663489889935809,1.02964594087678,1.1628037995119,1.36262517117647,3.33870160327372,-0.35906681307285,-1.20611607550654,2.80003158201119,0.758963586947692,0.288548441864034,0.014,0.324,-0.06,0.88
"3692",0.743129503597695,-19.636066426755,0.156739844001308,3.02579160405045,2.67011138894278,2.04767840555502,0.449714576408589,0.855112098925037,-3.00065375951952,-3.77403279828472,0.412456761258451,2.16357884931226,0,0.727742937841924,-1.60484888704642,3.64961045731325,0.213903824874873,1.55501097065089,1.41806908489102,-0.144170145714018,0.014,1.024,-0.52,-0.02
"3693",-1.74263807444324,-2.98035303905817,0.663417067340477,-2.23443954498008,-1.96486059193295,-1.12103084822324,-0.408747758957295,-2.29675167505992,0.866556549099595,0,0.226128167073236,0.621203888265276,-0.173560934514638,0.743655822766653,-4.12855330127844,-0.696058494762397,-3.62621311135358,0,-0.165791693129158,0.736684672065469,0.014,-0.326,-0.04,-0.5
"3694",2.18587938124992,1.83185805236847,-0.977142814853771,-0.632579863769189,19.4374846123795,-1.34126333657059,0.163699647769677,0.193423657983072,1.71090571976191,2.531780798429,-0.535311140365291,0.964637705180538,0,-0.594481580932049,0.0526731642412681,0.116346726329786,1.8657940185121,0.549552582926793,0.496552744404966,3.43132105773538,0.014,-0.106,-0.08,-0.28
"3695",2.66682470821609,5.61494708513557,0.313725747513294,1.52193963633698,1.08328750629227,1.11040521172359,0.631817041164418,0,4.96379810917715,3.68139731227164,1.14943794257352,0.213106100895422,2.68510847228463,0.127686759208245,-0.475060275859773,0.810658753298865,4.72528848505451,1.9179165774732,2.47328818575432,-2.38064804987133,0.014,1.384,0.26,0.28
"3696",-0.551758626616428,-4.6297174408344,0.195579956730407,-0.679385942140831,-1.45839451048593,0.690981636018684,0.263772091658065,0,-3.11500595491587,6.97957619355418,-1.0256500167189,2.78160153589977,0.506045499361552,-0.298189784316616,-1.11733005981249,1.14680155916411,-3.60795842524206,-1.04486628852567,2.70143546120427,-2.9117801179714,0.014,0.534,-0.41,-0.34
"3697",-0.24084790062564,-2.14706843968766,-0.627207073766911,-2.28066103548827,-3.83055188155135,-0.793756567983994,-1.24377176824302,1.62916875981858,0.829192147310875,-11.9188517265118,1.51425033728154,-2.72839589484684,3.63476135239846,-0.986074442246654,-1.07585760684383,0.34149151000693,-0.737479734225222,1.25968914235464,-2.64775859464441,-4.01914559206595,0.014,-0.696,0.07,0.15
"3698",1.29374109230009,1.49132838507176,0.39246518193643,2.01812478597994,4.00122951301696,0.895719360401692,2.67222378065677,0.474159257258266,-0.912490777700059,-7.89884113186305,-0.42739456531109,1.50458163612899,1.55624283810836,-0.475060275859773,4.49454446261148,0.79230748373269,0.0721891386700868,1.98306781804858,0.98786012260117,1.63830045969084,0.014,1.324,0.04,-0.02
"3699",-5.2032740087653,-4.37044342347293,-5.06132115148827,-1.69675332567034,-1.47743625403067,-3.21021612272601,-1.793860457978,-2.49055018532776,0.415801014866357,5.33459807052927,-2.33168512462725,-0.736264172662926,0.953902304675891,-1.70272614102807,-9.82617910920052,-4.26086328252171,-4.53952478752782,-5.03341324739006,-4.37153899571769,-1.56238472250907,0.016,-2.594,-0.27,-0.82
"3700",1.04765238589994,0.514139950041859,0.370142310318622,-0.214132844134296,2.08947488676303,-0.105290875744624,0.951327891255849,0.0969462024547951,0,-9.53101798043248,-8.67457072155942,0.395101264668041,3.37081433813791,-0.264550418842413,4.46253629184703,5.15873687904933,-3.53543064645274,-0.777349833338015,1.7334317651557,1.61840190257534,0.016,0.206,-0.62,0.12
"3701",-1.04765238589994,0.511510066677046,-1.61393943954034,3.63102240565931,-0.680274732275254,-0.952640176146602,-0.585919445691596,0.193610902686636,-0.415801014866357,-15.4150679827258,3.07164603668473,0.628932890756362,1.16604616484719,-0.931477127454761,-1.92790328081389,-3.17847414943135,-1.16063071318599,-1.30916401305816,-1.7334317651557,-3.10925520366414,0.016,-0.664,0.04,-0.28
"3702",-0.100351237724006,-0.853976154813441,1.44960086516734,0,7.93598807436253,0,5.19212633338535,-0.874216349586598,3.03675366163962,11.0348057168865,1.85939951774849,0.59903812420643,1.40142433748118,1.17400838954187,0.609927036372948,-0.462428569711371,6.3065830612818,3.25954782494513,1.76070573232328,-0.42454714480975,0.016,1.286,-0.22,0.01
"3703",-2.54207892932734,-2.25508255218965,-3.13243401499266,-3.09654758977125,1.439774479759,-3.51767870560007,1.28072093666405,-3.67651938246407,-2.95345503125044,4.3802622658393,-3.50680988287895,-1.728696794336,-3.85052633831076,-2.40706963528972,-4.69676137519222,-4.62441611739566,-10.6537751767639,-0.952039413468686,-3.07375714375304,-2.80438026860832,0.016,-2.694,-0.19,-0.02
"3704",2.4164981015713,5.12932943875504,0.634385718148511,-2.48258837307032,0.217290167754447,1.74724619679667,0.738010729762228,1.30720815673526,1.7334317651557,1.41846349919563,-0.472494972865256,-0.317544590723839,0.206398422085119,-0.406872170699346,1.26656845721076,2.87101058824315,0.0206632917358451,2.72199712340879,0.672648276095034,-0.0596836782861931,0.016,-0.054,1.2,0.53
"3705",-1.1628037995119,-2.70286723879194,-2.60531498432353,-0.712917743929564,-1.21667387598792,-0.352447158927927,-1.08047681789865,-3.66266779762343,-1.81673039554489,-7.30251350148898,0.0676361202652576,-1.38779916176879,-4.64218368512492,-3.52693003794977,-1.44053196875511,-3.35762955336043,-1.62469726638692,0.393068220930415,-1.51987164369305,-1.68577140815263,0.016,-1.504,0.81,0.32
"3706",0.583092031079335,0.512383699986962,2.56314757910245,4.15042053498524,-0.125628157226165,-1.39479903786874,-1.11154843189722,-1.77735990839643,2.30652729309959,-6.2520356981334,2.07434670981703,-1.38007872980066,0.967229464250785,-0.824601209177267,1.21143679409954,-4.10760918408957,-4.02796524640814,0.142551699122073,-3.34517926802529,-4.72430919220193,0.016,-1.404,0.07,0.48
"3707",0.955982123315779,3.35039712314018,3.0733315843567,1.83107391597055,3.06383240633696,3.03793364900931,2.58717112098865,3.72713947972314,5.69774347425405,19.0353728491219,0.988475923254173,0.462145718552831,6.1190677367887,0.54264613516728,1.47982210989497,1.6383479250524,4.44707734355436,0.85106896679088,2.08945500505719,2.51427449213533,0.016,2.796,-0.23,-0.46
"3708",1.49108130361846,-5.5899394739932,1.42134372500555,-2.41354842485766,0.547113826747969,-1.29068745221264,0.505761123043857,1.81273845925567,-0.231035913318411,-15.8605030176639,-2.27709628746866,-0.953815651928513,-3.01273743107902,-0.94563352420356,-1.82445197425376,-0.250313021811843,-2.86370189332921,-1.27933514599095,0.629833172814775,-2.2388214098231,0.016,-0.584,-0.11,-0.19
"3709",0.0739736194502072,-0.874896219323529,-3.44578799236879,-3.12862626405606,-2.3617107491662,0.0811578564767768,-0.995219931530267,-1.60969270421747,-2.02499131269898,6.06246218164348,-0.067106590148347,-0.797255081978232,-0.885191929438234,-4.39444414850798,-1.79975830308967,-2.53820732714169,-10.519315764278,-0.681861604690148,-1.43721933496583,-2.83280744978094,0.016,-1.414,0.17,0.08
"3710",-0.345679356567663,-0.352113039857893,1.90166954353099,-0.935872506447044,3.89580610821927,0.458654520478952,-0.113293063477427,1.60969270421747,-1.18719241613103,4.31721718652087,-2.44632810906849,-1.16603208966444,-0.576975112291755,-2.66615389817946,-4.00412019761962,-1.03360093306621,-5.63009677116364,-2.25792549387638,-0.057920650330523,4.09438852192747,0.016,0.456,-0.46,-0.66
"3711",-1.47006509362817,-9.6192403064016,-2.36182513482084,-0.721624002974242,-3.18449956809217,-4.65584705177067,-2.23526356772514,0.696173870879901,-0.398883656123283,-7.30251350148898,-4.4066187251214,-1.40609740700461,1.04658202801273,-26.891126754701,4.41335783394807,-4.7881486233214,-7.94527620157028,-1.11112254250707,-3.4780988892579,0.125287132696705,0.016,-1.874,-0.25,-0.25
"3712",0.475774028808473,-1.56558970725529,-1.26583968719234,2.69321031941603,0.0924072143377863,0.730545536223648,1.38144944431886,-1.19642503917707,0.79618254980085,2.98529631496811,-0.818098884281993,1.18244620950234,5.17356743991888,4.46837744044779,5.44970251021466,-1.37176362287992,-28.5493887771228,-2.4888162435253,0.866064842952996,1.90166954353099,0.016,0.396,-0.01,-0.59
"3713",-2.12075607929423,-1.59049078396645,0.761424998524518,-1.47503357203682,-1.89593868642319,-1.52330166988861,-2.07939721747139,2.47660008018116,-0.636438106885118,-7.63729787845739,-1.11760152563298,-1.63660537786448,-4.18935851103717,2.27067466261337,-4.11673580187664,-4.08795468209242,3.43750279105568,1.6285154447345,-0.566573753567745,-0.677968698537867,0.016,-1.534,0.02,0.44
"3714",1.61987849820129,2.96171697036463,3.0707807006908,2.55379268493652,0.594401875216199,0.482065303316981,2.4028066118865,1.45704374658773,0,1.57483569681391,3.66991657707985,1.63660537786448,2.44411351591456,3.79366385005251,1.14483219459922,3.39495121562545,9.65573618146944,1.04634736408276,-0.0598265049252866,2.26240160065294,0.016,1.636,-0.03,0.17
"3715",-3.63025548357396,-3.1623188430512,-1.44065055955953,2.07068720506132,-4.0094457201878,-3.48286749762874,-1.7628354564561,-0.386473910988849,-3.90611089713131,-11.5831815525122,-3.81661586989241,-1.43765689672586,-0.858808006379919,-9.90095990346185,-1.54864006952726,-2.25044659103819,-10.717317276235,-2.6366875840742,-0.781019290015372,-0.181543166350862,0.016,-2.074,-0.42,-0.08
"3716",2.4178132505599,-3.05834233720803,1.31797624444099,0.367165374452627,3.79086639818977,1.04896066710198,0.866139569315871,1.05922993229455,1.48272897624171,6.78225963387611,4.7309347467603,1.04505964540413,3.48988556571248,-17.0525314699049,-0.289435802636451,0.567377408590786,1.62318313242409,3.9294110342202,0.45133219384943,-3.47164369577699,0.016,1.256,-0.41,-0.55
"3717",3.79003227127734,-0.207253960197229,1.3008313513001,-0.894036983135305,4.6122084869594,2.09386683158317,4.14810337262872,-2.22769502779183,5.17837709771265,-8.55221734381622,4.24915452021004,1.5335585641981,0.683596412049026,5.02117348700941,2.57524961024145,4.01994528323035,9.41321546111809,5.60160694621228,3.2780138577805,0.770435877515485,0.016,2.946,-0.48,0.26
"3718",-2.6529385285794,0.62047768868827,-1.87530974698928,-0.74231517958574,-0.869440344236549,1.38127636551522,0,2.70547902316314,1.23458358222992,1.76995770994011,-1.71445661147032,-0.138446650938517,0.291545396012394,11.1324007054625,-1.65198857996858,-0.955638672021797,0.286305269534015,-0.417246780580038,0.954178122740768,2.07335765453789,0.016,-0.034,-0.24,-0.54
"3719",-1.59557646126518,2.24270357874443,-0.992563979996985,0.371846377993723,-0.120518242969414,0.474794915121768,0.933303508061512,0.475512070501027,-2.09228864540587,0,0.249971724301101,0.0554016634669363,-3.25472515664953,3.61287240885058,-0.230017352708378,2.97319197554766,17.0712714564374,0.901844475194036,-0.490409175565665,-2.44742292861768,0.016,0.716,0.68,-0.57
"3720",-0.409312415917507,-0.40404095370048,1.36225016812959,-1.7652236908043,1.73345643595777,0.19485044439036,0.725956001280448,1.22585222004461,-5.14169470884891,3.44861760711692,-1.18722855677955,-0.694736711237987,0.749067172915785,5.155132561076,-0.115207386014538,-3.52339969094602,-5.81671457604305,0.447890498959458,-2.45914031373222,1.65190623968359,0.013,-0.557,0.3,-0.52
"3721",-0.230976620076051,0.202224538076767,-2.61697177333846,1.12692365130078,-5.41824542467886,-1.11857989577153,0.864247367105353,0.5607491328945,1.1475535766861,6.55972824858133,-0.391209795912673,0.361865391395266,0.298062813813749,0.397493261481685,-0.636024115732159,-3.93862440941508,-2.99647887019363,-3.78328832350934,-0.684017536860315,1.44355459876446,0.013,-0.727,-0.02,-0.11
"3722",2.00947878253559,1.6032407531049,2.04131228890478,0.372836650266306,3.35261293211278,1.4794408008993,-0.503236144695407,1.29631444905107,4.15063568679312,-1.60003413464411,3.10999982147089,2.82171850544124,4.08219945202553,-2.91042214167216,0.231749814036286,0.143369200184873,2.65527865291313,3.12800058463694,1.0095097609065,0.161355420244114,0.013,1.443,-0.28,0.01
